Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A11	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.0912	No Ct	No Ct	0.991	-3.610	
A12	25_MST-2022-088 _29_20 _3uL_  Qty or ID	Unknown	25	0.0912	No Ct	No Ct	0.991	-3.610	
B10	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.0912	No Ct	No Ct	0.991	-3.610	
B11	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.0912	No Ct	No Ct	0.991	-3.610	
B12	26_MST-2022-081 _29_22 _3uL_  Qty or ID	Unknown	26	0.0912	No Ct	No Ct	0.991	-3.610	
C10	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.0912	No Ct	No Ct	0.991	-3.610	
C11	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.0912	No Ct	No Ct	0.991	-3.610	
C12	27_MST-2022-060_29_08_3uL_  Qty or ID	Unknown	27	0.0912	No Ct	No Ct	0.991	-3.610	
D10	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.0912	No Ct	No Ct	0.991	-3.610	
D11	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.0912	No Ct	No Ct	0.991	-3.610	
D12	28_MST-2022-086 _29_25 _3uL_  Qty or ID	Unknown	28	0.0912	No Ct	No Ct	0.991	-3.610	
E10	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.0912	No Ct	No Ct	0.991	-3.610	
E11	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.0912	No Ct	No Ct	0.991	-3.610	
E12	29_MST-2022-093 _29_26 _3uL_  Qty or ID	Unknown	29	0.0912	No Ct	No Ct	0.991	-3.610	
F10	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.0912	No Ct	No Ct	0.991	-3.610	
F11	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.0912	No Ct	No Ct	0.991	-3.610	
F12	30_MST-1040 _29_27 _3uL_  Qty or ID	Unknown	30	0.0912	No Ct	No Ct	0.991	-3.610	
G10	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.0912	No Ct	No Ct	0.991	-3.610	
G11	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.0912	No Ct	No Ct	0.991	-3.610	
G12	31_MST-2022-034_28_09_3uL_  Qty or ID	Unknown	31	0.0912	No Ct	No Ct	0.991	-3.610	
H10	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.0912	No Ct	No Ct	0.991	-3.610	
H11	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.0912	No Ct	No Ct	0.991	-3.610	
H12	32_MST-2021-064 _27_17_3uL_  Qty or ID	Unknown	32	0.0912	No Ct	No Ct	0.991	-3.610	
